Project Name,Address,Area (sqm),Type of Area,Transacted Price ($),Unit Price ($ psm),Unit Price ($ psf),Contract Date,Property Type,Tenure,Type of Sale,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
PARKWAY CENTRE,1 Marine Parade Central  #03-09 ,126,Strata,2215324,17582,1633,18-SEP-2012,Retail,99 Yrs From 23/07/1981,Resale,15,44,449408,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #02-11 ,20,Strata,441324,22066,2050,26-SEP-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,463 Joo Chiat Road ,169,Strata,3000000,17751,1649,26-SEP-2012,Shop House,Freehold,Resale,15,42,427675,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-51 ,20,Strata,645000,32250,2996,27-SEP-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-75 ,22,Strata,600000,27273,2534,01-AUG-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,292/292A East Coast Road ,198,Land,3380000,17045,1584,02-AUG-2012,Shop House,Freehold,Resale,15,42,428951,East Region,Bedok
N.A.,7F/7G Crane Road ,135,Land,2396000,17696,1644,13-AUG-2012,Shop House,Freehold,Resale,15,42,429356,Central Region,Geylang
N.A.,142 East Coast Road ,136,Land,3510888,25777,2395,15-AUG-2012,Shop House,Freehold,Resale,15,42,428832,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-13 ,16,Strata,515000,32188,2990,17-AUG-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,51 Jalan Tua Kong ,127,Strata,1820000,14331,1331,24-AUG-2012,Shop House,Freehold,Resale,15,45,457250,East Region,Bedok
KATONG SHOPPING CENTRE,865 Mountbatten Road  #02-81B ,26,Strata,628000,24154,2244,24-AUG-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
PARC ELEGANCE,11 Telok Kurau Road  #01-01 ,75,Strata,1950000,26000,2415,28-AUG-2012,Retail,Freehold,Sub Sale,15,42,423761,East Region,Bedok
ROXY SQUARE,50 East Coast Road  #01-103 ,23,Strata,690000,30000,2787,03-SEP-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
COSTA RHU,7 Rhu Cross  #B1-03 ,55,Strata,868000,15782,1466,05-SEP-2012,Retail,99 Yrs From 30/05/1994,Resale,15,43,437435,Central Region,Kallang
N.A.,452/452A/452B Joo Chiat Road ,99,Land,3400000,34413,3197,05-SEP-2012,Shop House,Freehold,Resale,15,42,427665,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-84 ,22,Strata,644888,29313,2723,07-SEP-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
SUITES@ KATONG,263 Tanjong Katong Road  #01-07 ,48,Strata,1600000,33333,3097,10-SEP-2012,Retail,Freehold,Sub Sale,15,43,437050,Central Region,Marine Parade
OPERA ESTATE,1/1A Swan Lake Avenue ,206,Land,3000000,14591,1356,10-SEP-2012,Shop House,Freehold,Resale,15,45,455700,East Region,Bedok
SYCAMORE TREE,2 Fowlie Road   #01-07 ,48,Strata,1551000,32313,3002,11-SEP-2012,Retail,Freehold,Sub Sale,15,42,428505,Central Region,Marine Parade
N.A.,7 Jalan Saudara Ku ,91,Strata,1380000,15165,1409,13-SEP-2012,Shop House,999 Yrs From 01/01/1965,Resale,15,45,457444,East Region,Bedok
TELOK MANSION,235 Telok Kurau Road ,83,Strata,1625000,19578,1819,05-JUL-2012,Retail,Freehold,Resale,15,42,423839,East Region,Bedok
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-83 ,31,Strata,770000,24839,2308,06-JUL-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-114 ,31,Strata,770000,24839,2308,09-JUL-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #02-65 ,33,Strata,750000,22727,2111,16-JUL-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,717/717A East Coast Road ,236,Land,5975000,25350,2355,19-JUL-2012,Shop House,Freehold,Resale,15,45,459068,East Region,Bedok
SIGLAP SHOPPING CENTRE,893 East Coast Road ,142,Strata,3300000,23239,2159,30-JUL-2012,Shop House,Freehold,Resale,15,45,459096,East Region,Bedok
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-42 ,19,Strata,500000,26316,2445,25-MAY-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,332/332A/334/334A Tanjong Katong Road ,297,Land,5700000,19198,1784,31-MAY-2012,Shop House,Freehold,Resale,15,43,437107,Central Region,Marine Parade
N.A.,331 Joo Chiat Road ,84,Land,2388000,28496,2647,01-JUN-2012,Shop House,Freehold,Resale,15,42,427587,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #02-06 ,26,Strata,738000,28385,2637,04-JUN-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
N.A.,276 Joo Chiat Road ,84,Strata,1583000,18845,1751,08-JUN-2012,Shop House,Freehold,Resale,15,42,427530,Central Region,Geylang
KATONG PLAZA,1 Brooke Road  #B1-28 ,26,Strata,547000,21038,1955,18-JUN-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
N.A.,329 Joo Chiat Road ,84,Land,2338000,27933,2595,21-JUN-2012,Shop House,Freehold,Resale,15,42,427586,Central Region,Marine Parade
N.A.,125 Joo Chiat Place ,331,Land,5300000,16002,1487,27-JUN-2012,Shop House,Freehold,Resale,15,42,427854,Central Region,Geylang
N.A.,7 Jalan Saudara Ku ,91,Strata,1350000,14835,1378,29-JUN-2012,Shop House,999 Yrs From 01/01/1965,Resale,15,45,457444,East Region,Bedok
ROXY SQUARE,50 East Coast Road  #01-80 ,34,Strata,1000000,29412,2732,11-MAY-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
N.A.,47 East Coast Road ,96,Land,3300000,34268,3184,15-MAY-2012,Shop House,Freehold,Resale,15,42,428767,Central Region,Marine Parade
KATONG PLAZA,1 Brooke Road  #01-30 ,26,Strata,558000,21462,1994,22-MAY-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
KATONG PLAZA,1 Brooke Road  #01-14 ,23,Strata,476000,20696,1923,23-MAY-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
N.A.,72/72A Joo Chiat Place ,238,Land,4400000,18472,1716,24-MAY-2012,Shop House,Freehold,Resale,15,42,427789,Central Region,Geylang
KATONG PLAZA,1 Brooke Road  #01-03 ,33,Strata,705000,21364,1985,08-MAY-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
N.A.,90 Joo Chiat Road ,95,Land,2800000,29598,2750,25-APR-2012,Shop House,Freehold,Resale,15,42,427384,Central Region,Geylang
N.A.,49 East Coast Road ,89,Land,3900000,43722,4062,27-APR-2012,Shop House,Freehold,Resale,15,42,428768,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-50 ,20,Strata,490000,24500,2276,27-APR-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-99 ,14,Strata,400000,28571,2654,18-APR-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-14 ,54,Strata,1684900,31202,2899,19-APR-2012,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-15 ,66,Strata,2038410,30885,2869,05-APR-2012,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #01-124 ,31,Strata,730000,23548,2188,12-APR-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #01-39 ,23,Strata,615000,26739,2484,12-APR-2012,Retail,9999 Yrs From 22/10/1997,Resale,15,42,428769,Central Region,Marine Parade
KATONG PLAZA,1 Brooke Road  #02-27/28/29 ,99,Strata,1491000,15061,1399,08-MAR-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-09 ,16,Strata,450000,28125,2613,12-MAR-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
UNI BUILDING,224 Telok Kurau Road  #01-04 ,131,Strata,1525000,11641,1081,13-MAR-2012,Retail,Freehold,Resale,15,42,423836,East Region,Bedok
FRANKEL ESTATE,32/32A Siglap Drive ,174,Land,2880000,16514,1534,13-MAR-2012,Shop House,Freehold,Resale,15,45,456157,East Region,Bedok
ROXY SQUARE,50 East Coast Road  #01-101 ,23,Strata,730000,31739,2949,20-MAR-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-13 ,16,Strata,400000,25000,2323,26-MAR-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG PLAZA,1 Brooke Road  #01-24 ,21,Strata,398000,18952,1761,26-MAR-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
KATONG PLAZA,1 Brooke Road  #B1-26 ,31,Strata,480000,15484,1438,27-MAR-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
FRANKEL ESTATE,28/28A Siglap Drive ,176,Land,2350000,13390,1244,30-MAR-2012,Shop House,Freehold,Resale,15,45,456154,East Region,Bedok
KATONG PLAZA,1 Brooke Road  #02-32 ,33,Strata,650000,19697,1830,02-APR-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
N.A.,132/132A Tembeling Road ,146,Land,2130000,14569,1354,20-JAN-2012,Shop House,Freehold,Resale,15,42,423641,Central Region,Geylang
N.A.,469/471 Joo Chiat Road ,192,Land,4300000,22408,2082,20-JAN-2012,Shop House,Freehold,Resale,15,42,427679,Central Region,Marine Parade
N.A.,324/324A Tanjong Katong Road ,141,Land,2700000,19217,1785,25-JAN-2012,Shop House,Freehold,Resale,15,43,437103,Central Region,Marine Parade
COSTA RHU,7 Rhu Cross  #01-02 ,60,Strata,918000,15300,1421,27-JAN-2012,Retail,99 Yrs From 30/05/1994,Resale,15,43,437435,Central Region,Kallang
ROXY SQUARE,50 East Coast Road  #01-101 ,23,Strata,600000,26087,2424,03-FEB-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #01-42 ,46,Strata,1100000,23913,2222,06-FEB-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-60 ,16,Strata,465000,29063,2700,14-FEB-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #02-21 ,34,Strata,750000,22059,2049,23-FEB-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-09 ,69,Strata,2117550,30689,2851,27-FEB-2012,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
SEASIDE PARK,17 Jalan Saudara Ku ,88,Strata,1140000,12955,1204,28-FEB-2012,Shop House,999 Yrs From 01/01/1965,Resale,15,45,457453,East Region,Bedok
N.A.,166 Joo Chiat Road ,89,Land,2000000,22497,2090,28-FEB-2012,Shop House,Freehold,Resale,15,42,427439,Central Region,Geylang
ROXY SQUARE,50 East Coast Road  #01-79 ,17,Strata,366000,21529,2000,05-JAN-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-16 ,44,Strata,1240410,28191,2619,05-JAN-2012,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #02-29 ,31,Strata,699300,22558,2096,06-JAN-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,273/275 Joo Chiat Road ,222,Land,4030000,18121,1683,12-OCT-2011,Shop House,Freehold,Resale,15,42,427527,Central Region,Geylang
ROXY SQUARE,50 East Coast Road  #02-16 ,26,Strata,540000,20769,1930,13-OCT-2011,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #01-10 ,27,Strata,626500,23204,2156,17-OCT-2011,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
THE ODEON KATONG,11 East Coast Road  #02-03 ,33,Strata,620000,18788,1745,31-OCT-2011,Retail,Freehold,Resale,15,42,428722,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-17 ,49,Strata,1380000,28163,2616,10-NOV-2011,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
COSTA RHU,7 Rhu Cross  #B1-01 ,167,Strata,1800000,10778,1001,15-NOV-2011,Retail,99 Yrs From 30/05/1994,Resale,15,43,437435,Central Region,Kallang
COSTA RHU,7 Rhu Cross  #B1-02 ,60,Strata,680000,11333,1053,15-NOV-2011,Retail,99 Yrs From 30/05/1994,Resale,15,43,437435,Central Region,Kallang
N.A.,170 Joo Chiat Road ,88,Land,2500000,28345,2633,18-NOV-2011,Shop House,Freehold,Resale,15,42,427441,Central Region,Geylang
FRANKEL ESTATE,697/697A East Coast Road ,193,Land,5500000,28483,2646,18-NOV-2011,Shop House,Freehold,Resale,15,45,459060,East Region,Bedok
KATONG PLAZA,1 Brooke Road  #02-31 ,33,Strata,497000,15061,1399,22-NOV-2011,Retail,Freehold,Resale,15,42,429979,Central Region,Marine Parade
KATONG PLAZA,1 Brooke Road  #02-02 ,28,Strata,421888,15067,1400,22-NOV-2011,Retail,Freehold,Resale,15,42,429979,Central Region,Marine Parade
KATONG PLAZA,1 Brooke Road  #02-15 ,45,Strata,679000,15089,1402,24-NOV-2011,Retail,Freehold,Resale,15,42,429979,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #02-59 ,28,Strata,650000,23214,2157,28-NOV-2011,Retail,9999 Yrs From 19/12/1997,Resale,15,42,428769,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-34 ,27,Strata,700000,25926,2409,06-DEC-2011,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,184 Joo Chiat Road ,99,Land,2880000,29239,2716,27-DEC-2011,Shop House,Freehold,Resale,15,42,427455,Central Region,Geylang
KATONG SHOPPING CENTRE,865 Mountbatten Road  #02-24 ,34,Strata,688000,20235,1880,27-DEC-2011,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-74 ,16,Strata,550000,34375,3194,28-DEC-2011,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-01 ,50,Strata,1591000,31820,2956,23-AUG-2011,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-01/02 ,93,Strata,2906000,31247,2903,23-AUG-2011,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-12 ,45,Strata,1308000,29067,2700,23-AUG-2011,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-13 ,50,Strata,1406000,28120,2612,24-AUG-2011,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-08 ,41,Strata,1256000,30634,2846,24-AUG-2011,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-06 ,59,Strata,1804000,30576,2841,24-AUG-2011,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-04 ,38,Strata,1069000,28132,2613,24-AUG-2011,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-05 ,53,Strata,1491000,28132,2614,24-AUG-2011,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
TELOK MANSION,235 Telok Kurau Road ,83,Strata,1400000,16867,1567,26-AUG-2011,Retail,Freehold,Resale,15,42,423839,East Region,Bedok
N.A.,241 Telok Kurau Road ,122,Strata,2150000,17623,1637,26-AUG-2011,Shop House,Freehold,Resale,15,42,423842,East Region,Bedok
THE ODEON KATONG,11 East Coast Road  #02-20 ,32,Strata,650000,20313,1887,31-AUG-2011,Retail,Freehold,Resale,15,42,428722,Central Region,Marine Parade
N.A.,144/144A/146/150 ETC East Coast Road ,545,Land,11800000,21635,2010,31-AUG-2011,Shop House,Freehold,Resale,15,42,428837,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-11 ,67,Strata,2049000,30582,2841,02-SEP-2011,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-10 ,60,Strata,1834000,30567,2840,07-SEP-2011,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
N.A.,715/715A East Coast Road ,234,Land,4500000,19206,1784,07-JUL-2011,Shop House,Freehold,Resale,15,45,459067,Central Region,Marine Parade
VIBES @ EAST COAST,308 Telok Kurau Road  #01-05 ,68,Strata,1830000,26912,2500,07-JUL-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
N.A.,39 East Coast Road ,88,Land,2928000,33160,3081,11-JUL-2011,Shop House,Freehold,Resale,15,42,428756,Central Region,Marine Parade
N.A.,116 Telok Kurau Road ,127,Land,1350000,10613,986,12-JUL-2011,Shop House,Freehold,Resale,15,42,423802,East Region,Bedok
ROXY SQUARE,50 East Coast Road  #01-52 ,27,Strata,675000,25000,2323,13-JUL-2011,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
N.A.,309/311 Tanjong Katong Road ,315,Strata,3810000,12095,1124,15-JUL-2011,Shop House,Freehold,Resale,15,43,437094,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #02-17 ,26,Strata,599850,23071,2143,28-JUL-2011,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
SEASIDE PARK,17 Jalan Saudara Ku ,88,Strata,1100000,12500,1161,29-JUL-2011,Shop House,999 Yrs From 01/01/1965,Resale,15,45,457453,East Region,Bedok
N.A.,200/200A Tanjong Katong Road ,141,Land,2700000,19190,1783,10-AUG-2011,Shop House,Freehold,Resale,15,43,436998,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-03 ,43,Strata,1315000,30581,2841,19-AUG-2011,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #02-21 ,34,Strata,650000,19118,1776,21-AUG-2011,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
VIBES @ EAST COAST,308 Telok Kurau Road  #01-12 ,38,Strata,1022500,26908,2500,21-AUG-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
SYCAMORE TREE,2 Fowlie Road  #01-07 ,48,Strata,1394600,29054,2699,23-AUG-2011,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-02 ,43,Strata,1315000,30581,2841,23-AUG-2011,Retail,Freehold,New Sale,15,42,428505,Central Region,Marine Parade
MANDARIN GARDENS,15 Siglap Road  #01-01 ,220,Strata,2200000,10000,929,26-MAY-2011,Retail,99 Yrs From 08/03/1982,Resale,15,44,448912,East Region,Bedok
VIBES @ EAST COAST,308 Telok Kurau Road  #01-16 ,28,Strata,677300,24189,2247,26-MAY-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
ROXY SQUARE,50 East Coast Road  #02-10 ,26,Strata,476000,18308,1701,01-JUN-2011,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
N.A.,3 Crane Road ,192,Land,2250000,11694,1086,02-JUN-2011,Shop House,Freehold,Resale,15,42,429352,Central Region,Geylang
PARKWAY CENTRE,1 Marine Parade Central  #01-02 ,101,Strata,2350000,23267,2162,02-JUN-2011,Retail,99 Yrs From 23/07/1981,Resale,15,44,449408,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #01-109 ,129,Strata,4400000,34109,3169,06-JUN-2011,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
VIBES @ EAST COAST,308 Telok Kurau Road  #01-07 ,53,Strata,1482000,27962,2598,08-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
PARKWAY CENTRE,1 Marine Parade Central  #01-03 ,251,Strata,6600000,26295,2443,09-JUN-2011,Retail,99 Yrs From 23/07/1981,Resale,15,44,449408,Central Region,Marine Parade
VIBES @ EAST COAST,308 Telok Kurau Road  #01-01 ,37,Strata,1034800,27968,2598,09-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
VIBES @ EAST COAST,308 Telok Kurau Road  #01-26 ,29,Strata,733200,25283,2349,10-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
N.A.,308/308A/308B Joo Chiat Road ,158,Land,1250000,7906,735,14-JUN-2011,Shop House,99 Yrs From 01/07/1950,Resale,15,42,427559,Central Region,Marine Parade
N.A.,306/306A/306B Joo Chiat Road ,149,Land,1180000,7941,738,14-JUN-2011,Shop House,99 Yrs From 01/07/1950,Resale,15,42,427557,Central Region,Marine Parade
VIBES @ EAST COAST,308 Telok Kurau Road  #01-18 ,28,Strata,677300,24189,2247,14-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
VIBES @ EAST COAST,308 Telok Kurau Road  #01-08 ,56,Strata,1555800,27782,2581,15-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
VIBES @ EAST COAST,308 Telok Kurau Road  #01-22 ,29,Strata,733200,25283,2349,15-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
VIBES @ EAST COAST,308 Telok Kurau Road  #01-23 ,29,Strata,733200,25283,2349,15-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
VIBES @ EAST COAST,308 Telok Kurau Road  #01-11 ,38,Strata,1145200,30137,2800,16-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
N.A.,41 East Coast Road ,93,Land,2900000,31284,2906,16-JUN-2011,Shop House,Freehold,Resale,15,42,428761,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #01-117 ,36,Strata,832050,23113,2147,16-JUN-2011,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
VIBES @ EAST COAST,308 Telok Kurau Road  #01-10 ,30,Strata,904400,30147,2801,16-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
VIBES @ EAST COAST,308 Telok Kurau Road  #01-25 ,29,Strata,733200,25283,2349,17-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
FRANKEL ESTATE,95/95A Frankel Avenue ,213,Land,3950000,18519,1720,17-JUN-2011,Shop House,Freehold,Resale,15,45,458221,East Region,Bedok
VIBES @ EAST COAST,308 Telok Kurau Road  #01-17 ,28,Strata,677300,24189,2247,17-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
N.A.,237/237A/237B/237C Joo Chiat Road ,126,Land,3100000,24701,2295,17-JUN-2011,Shop House,Freehold,Resale,15,42,427494,Central Region,Geylang
VIBES @ EAST COAST,308 Telok Kurau Road  #01-02 ,30,Strata,872100,29070,2701,20-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
VIBES @ EAST COAST,308 Telok Kurau Road  #01-04 ,36,Strata,1047600,29100,2703,20-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
VIBES @ EAST COAST,308 Telok Kurau Road  #01-03 ,30,Strata,872100,29070,2701,20-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
VIBES @ EAST COAST,308 Telok Kurau Road  #01-06 ,51,Strata,1427400,27988,2600,20-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
VIBES @ EAST COAST,308 Telok Kurau Road  #01-21 ,30,Strata,742900,24763,2301,21-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
VIBES @ EAST COAST,308 Telok Kurau Road  #01-20 ,32,Strata,791200,24725,2297,21-JUN-2011,Retail,Freehold,New Sale,15,42,423858,East Region,Bedok
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-83A ,19,Strata,450000,23684,2200,21-JUN-2011,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
