Project Name,Address,Area (sqm),Type of Area,Transacted Price ($),Unit Price ($ psm),Unit Price ($ psf),Contract Date,Property Type,Tenure,Type of Sale,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE MIDTOWN,1187 Upper Serangoon Road  #02-05 ,42,Strata,2315600,55133,5122,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-14 ,74,Strata,3245400,43857,4074,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-18 ,74,Strata,3257400,44019,4089,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-21 ,90,Strata,4073100,45257,4204,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-19 ,74,Strata,3265400,44127,4100,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-06 ,42,Strata,2315600,55133,5122,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-11 ,40,Strata,2255000,56375,5237,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-54 ,43,Strata,2703000,62860,5840,28-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #01-02 ,57,Strata,2297152,40301,3744,28-MAY-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-61 ,29,Strata,1996700,68852,6396,28-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-31 ,71,Strata,2992600,42149,3916,28-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-04 ,38,Strata,2095400,55142,5123,28-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-03 ,42,Strata,2241700,53374,4959,30-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-58 ,33,Strata,2152300,65221,6059,04-JUN-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #01-01 ,41,Strata,1677000,40902,3800,29-APR-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #01-04 ,36,Strata,1530600,42517,3950,29-APR-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #B1-07 ,35,Strata,932800,26651,2476,02-MAY-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #B1-10 ,52,Strata,1169500,22490,2089,06-MAY-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #B1-08 ,38,Strata,990000,26053,2420,07-MAY-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #B1-03 ,42,Strata,984200,23433,2177,08-MAY-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #B1-02 ,50,Strata,1130000,22600,2100,08-MAY-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #01-06 ,23,Strata,935800,40687,3780,09-MAY-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-12 ,74,Strata,3245400,43857,4074,09-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-59 ,33,Strata,2271900,68845,6396,09-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #B1-09 ,47,Strata,1113000,23681,2200,09-MAY-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-21 ,46,Strata,2697800,58648,5449,10-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-30 ,29,Strata,1714000,59103,5491,10-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #02-06 ,33,Strata,1110000,33636,3125,10-MAY-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-69 ,42,Strata,2709800,64519,5994,13-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-53 ,40,Strata,2516300,62908,5844,13-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-25 ,24,Strata,1579900,65829,6116,14-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #02-03 ,38,Strata,1244272,32744,3042,14-MAY-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-30 ,71,Strata,2388000,33634,3125,16-JAN-2014,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-25 ,40,Strata,1790000,44750,4157,17-JAN-2014,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-39 ,73,Strata,2143200,29359,2728,22-JAN-2014,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
N.A.,369/369A Upper Paya Lebar Road ,173,Land,1320000,7617,708,29-JAN-2014,Shop House,Freehold,Resale,19,53,534968,North East Region,Serangoon
PRESTIGE POINT,398 Upper Paya Lebar Road  #02-04 ,34,Strata,873000,25676,2385,28-FEB-2014,Retail,Freehold,New Sale,19,53,534986,North East Region,Hougang
N.A.,951 Upper Serangoon Road ,109,Land,3200000,29304,2722,06-MAR-2014,Shop House,Freehold,Resale,19,53,534714,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-67 ,89,Strata,3126215,35126,3263,07-MAR-2014,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
PRESTIGE POINT,398 Upper Paya Lebar Road  #02-02 ,34,Strata,878888,25850,2401,13-MAR-2014,Retail,Freehold,New Sale,19,53,534986,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-27 ,22,Strata,1393560,63344,5885,21-OCT-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
SERANGOON GARDEN ESTATE,23/23A Lichfield Road ,215,Land,3500000,16249,1510,28-OCT-2013,Shop House,999 Yrs From 01/01/1958,Resale,19,55,556843,North East Region,Serangoon
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-50 ,16,Strata,600000,37500,3484,29-OCT-2013,Retail,Freehold,Sub Sale,19,53,537643,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-02 ,82,Strata,3518900,42913,3987,06-NOV-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-26 ,71,Strata,3000300,42258,3926,08-NOV-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-02 ,32,Strata,1568000,49000,4552,11-NOV-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
UPPER SERANGOON SHOPPING CENTRE,756 Upper Serangoon Road  #01-30 ,34,Strata,702000,20647,1918,15-NOV-2013,Retail,Freehold,Resale,19,53,534626,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #01-05 ,56,Strata,2000000,35714,3318,20-NOV-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-29 ,71,Strata,2501268,35229,3273,22-NOV-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
SIMON PLAZA,2 Kovan Road  #01-07 ,99,Strata,2720000,27475,2552,12-SEP-2013,Retail,Freehold,Resale,19,54,548008,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-43 ,27,Strata,1420080,52596,4886,20-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-28 ,28,Strata,1619380,57835,5373,23-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-38 ,25,Strata,1554820,62193,5778,23-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-39 ,45,Strata,2492600,55391,5146,23-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-31 ,13,Strata,1088538,83734,7779,24-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-33 ,32,Strata,1885120,58910,5473,24-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-35 ,23,Strata,1458240,63402,5890,24-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-07 ,24,Strata,1284840,53535,4974,24-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-57 ,33,Strata,1661400,50345,4677,24-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-44 ,27,Strata,1390980,51518,4786,24-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-32 ,32,Strata,1953920,61060,5673,24-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-22 ,27,Strata,1478280,54751,5087,24-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-26 ,22,Strata,1369860,62266,5785,24-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-34 ,32,Strata,1850720,57835,5373,25-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-55 ,63,Strata,3254400,51657,4799,26-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-01 ,19,Strata,1098000,57789,5369,26-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-25 ,71,Strata,3007900,42365,3936,26-SEP-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-21 ,27,Strata,1478280,54751,5087,30-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-05 ,22,Strata,1156560,52571,4884,01-OCT-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
TAI PENG GARDENS,1012/1012A/1012B Upper Serangoon Road ,216,Land,5500000,25416,2361,08-OCT-2013,Shop House,Freehold,Resale,19,53,534750,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-30 ,36,Strata,1950000,54167,5032,09-OCT-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-48 ,71,Strata,2653000,37366,3471,11-OCT-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-03 ,22,Strata,1120000,50909,4730,11-OCT-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-04 ,22,Strata,1098000,49909,4637,14-OCT-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-43 ,72,Strata,3001100,41682,3872,26-JUL-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-28 ,27,Strata,1080000,40000,3716,26-Jul-2013,Retail,Freehold,Sub Sale,19,53,537643,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-01 ,72,Strata,3023730,41996,3902,23-AUG-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-64 ,71,Strata,3268200,46031,4276,06-SEP-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-34 ,72,Strata,2763728,38385,3566,09-SEP-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-66 ,71,Strata,3337200,47003,4367,10-SEP-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-65 ,71,Strata,3268200,46031,4276,10-SEP-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-33 ,71,Strata,3007900,42365,3936,11-SEP-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-36 ,24,Strata,1542840,64285,5972,12-SEP-2013,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #02-04 ,42,Strata,1348100,32098,2982,06-JUN-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #02-14 ,42,Strata,1384923,32974,3063,07-JUN-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-11 ,80,Strata,3536200,44203,4107,07-JUN-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-33 ,37,Strata,2062700,55749,5179,12-JUN-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-63 ,71,Strata,3268200,46031,4276,18-JUN-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-03 ,82,Strata,3518900,42913,3987,20-JUN-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #02-05 ,46,Strata,1427000,31022,2882,20-JUN-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-04 ,82,Strata,3518900,42913,3987,20-JUN-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-20 ,83,Strata,4185500,50428,4685,24-JUN-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-23 ,56,Strata,3220700,57513,5343,25-JUN-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-23 ,71,Strata,3227600,45459,4223,02-JUL-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
SPACE @ KOVAN,9 Yio Chu Kang Road  #01-18 ,16,Strata,698000,43625,4053,10-JUL-2013,Retail,Freehold,Sub Sale,19,54,545523,North East Region,Serangoon
YELEY BUILDING,730 Upper Serangoon Road  #01-01 ,132,Strata,1980000,15000,1394,11-JUL-2013,Retail,Freehold,Resale,19,53,534613,North East Region,Hougang
PRESTIGE POINT,398 Upper Paya Lebar Road  #01-03 ,57,Strata,1711500,30026,2790,17-MAR-2016,Retail,Freehold,Resale,19,53,534986,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #02-02 ,61,Strata,1900000,31148,2894,09-MAY-2016,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #02-01 ,66,Strata,2095000,31742,2949,13-MAY-2016,Retail,Freehold,Sub Sale,19,53,534635,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #02-08 ,48,Strata,1468000,30583,2841,27-MAY-2016,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
STARS OF KOVAN,988 Upper Serangoon Road  #01-20 ,20,Strata,1116250,55813,5185,30-MAY-2016,Retail,99 Yrs From 25/02/2015,New Sale,19,53,534733,North East Region,Hougang
N.A.,67/67A Brighton Crescent ,111,Land,2350000,21248,1974,07-JUN-2016,Shop House,Freehold,Resale,19,55,559212,North East Region,Serangoon
STARS OF KOVAN,988 Upper Serangoon Road  #01-26 ,20,Strata,1176000,58800,5463,10-JUN-2016,Retail,99 Yrs From 25/02/2015,New Sale,19,53,534733,North East Region,Hougang
THE MINTON,4 Hougang Street 11  #01-78/79/80 ,128,Strata,5685000,44414,4126,22-JUL-2016,Retail,99 Yrs From 27/07/2007,Resale,19,53,53875,North East Region,Hougang
SUITES @ KOVAN,981 Upper Serangoon Road  #01-01 ,54,Strata,2000000,37037,3441,29-JUL-2016,Retail,Freehold,Resale,19,53,534729,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #02-16 ,73,Strata,2300000,31507,2927,01-AUG-2016,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
UPPER SERANGOON SHOPPING CENTRE,756 Upper Serangoon Road  #03-19 ,18,Strata,350000,19444,1806,10-AUG-2016,Retail,Freehold,Resale,19,53,534626,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #01-08 ,52,Strata,1956500,37625,3495,16-AUG-2016,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
SERANGOON GARDEN ESTATE,82/82A Serangoon Garden Way ,140,Land,5380000,38566,3583,21-MAY-2015,Shop House,999 Yrs From 01/01/1957,Resale,19,55,555978,North East Region,Serangoon
UPPER SERANGOON SHOPPING CENTRE,756 Upper Serangoon Road  #03-14 ,26,Strata,530000,20385,1894,10-JUN-2015,Retail,Freehold,Resale,19,53,534626,North East Region,Hougang
N.A.,1019 Upper Serangoon Road  #01-01 ,71,Strata,1330000,18732,1740,16-JUL-2015,Retail,Freehold,Resale,19,53,534757,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-63 ,71,Strata,2495988,35155,3266,27-AUG-2015,Retail,99 Yrs From 24/01/2013,Sub Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-37 ,73,Strata,2110700,28914,2686,16-SEP-2015,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-36 ,73,Strata,2110700,28914,2686,16-SEP-2015,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-41 ,73,Strata,2270000,31096,2889,21-SEP-2015,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-40 ,73,Strata,2286418,31321,2910,05-OCT-2015,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
HOUGANG GREEN SHOPPING MALL,21 Hougang Street 51  #01-08 ,25,Strata,850000,34000,3159,12-OCT-2015,Retail,99 Yrs From 01/12/1994,Resale,19,53,538719,North East Region,Hougang
RIVERVALE MALL,11 Rivervale Crescent ,10964,Strata,190500000,17375,1614,15-OCT-2015,Retail,99 Yrs From 06/12/1997,Resale,19,54,545082,North East Region,Sengkang
N.A.,162 Yio Chu Kang Road ,308,Land,3038000,9851,915,27-NOV-2015,Shop House,Freehold,Resale,19,54,545615,North East Region,Hougang
TRILIVE,111 Tampines Road  #01-04 ,23,Strata,874200,38009,3531,18-NOV-2014,Retail,Freehold,New Sale,19,53,535133,North East Region,Hougang
UPPER SERANGOON SHOPPING CENTRE,756 Upper Serangoon Road  #03-37 ,23,Strata,490000,21304,1979,08-DEC-2014,Retail,Freehold,Resale,19,53,534626,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-34 ,22,Strata,750000,34091,3167,22-JAN-2015,Retail,Freehold,Sub Sale,19,53,537643,North East Region,Hougang
UPPER SERANGOON SHOPPING CENTRE,756 Upper Serangoon Road  #01-22 ,30,Strata,610000,20333,1889,03-MAR-2015,Retail,Freehold,Resale,19,53,534626,North East Region,Hougang
KINGSFORD WATERBAY,50 Upper Serangoon View  #01-03 ,40,Strata,1163000,29075,2701,24-MAR-2015,Retail,99 Yrs From 03/03/2014,New Sale,19,53,533893,North East Region,Hougang
KINGSFORD WATERBAY,50 Upper Serangoon View  #01-02 ,40,Strata,1163000,29075,2701,24-MAR-2015,Retail,99 Yrs From 03/03/2014,New Sale,19,53,533893,North East Region,Hougang
KINGSFORD WATERBAY,50 Upper Serangoon View  #01-04 ,40,Strata,1163000,29075,2701,27-MAR-2015,Retail,99 Yrs From 03/03/2014,New Sale,19,53,533893,North East Region,Hougang
KINGSFORD WATERBAY,50 Upper Serangoon View  #01-05 ,40,Strata,1163000,29075,2701,27-MAR-2015,Retail,99 Yrs From 03/03/2014,New Sale,19,53,533893,North East Region,Hougang
N.A.,116 Yio Chu Kang Road ,127,Strata,1800000,14173,1317,30-MAR-2015,Shop House,Freehold,Resale,19,54,545582,North East Region,Hougang
PRESTIGE POINT,398 Upper Paya Lebar Road  #02-07 ,93,Strata,1600000,17204,1598,01-APR-2015,Retail,Freehold,New Sale,19,53,534986,North East Region,Hougang
KINGSFORD WATERBAY,50 Upper Serangoon View  #01-06 ,40,Strata,1163000,29075,2701,02-APR-2015,Retail,99 Yrs From 03/03/2014,New Sale,19,53,533893,North East Region,Hougang
KINGSFORD WATERBAY,50 Upper Serangoon View  #01-07 ,42,Strata,1130000,26905,2500,10-APR-2015,Retail,99 Yrs From 03/03/2014,New Sale,19,53,533893,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-26 ,24,Strata,950000,39583,3677,14-APR-2015,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-70 ,29,Strata,1400000,48276,4485,20-APR-2015,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-32 ,22,Strata,688000,31273,2905,09-JUN-2014,Retail,Freehold,Sub Sale,19,53,537643,North East Region,Hougang
HOUGANG SUPERBOWL,50 Hougang Avenue 1 ,2078,Land,3510000,1689,157,12-JUN-2014,Retail,99 Yrs From 16/06/1984,Resale,19,53,538885,North East Region,Hougang
JADE RESIDENCES,3 Lew Lian Vale  #01-36 ,20,Strata,833473,41674,3872,19-JUN-2014,Retail,Freehold,New Sale,19,53,537017,North East Region,Serangoon
JADE RESIDENCES,3 Lew Lian Vale  #01-37 ,20,Strata,833473,41674,3872,19-JUN-2014,Retail,Freehold,New Sale,19,53,537017,North East Region,Serangoon
KENSINGTON SQUARE,2 Jalan Lokam  #01-53 ,62,Strata,2630000,42419,3941,10-JUL-2014,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
UPPER SERANGOON SHOPPING CENTRE,756 Upper Serangoon Road  #04-31 ,11,Strata,248888,22626,2102,18-AUG-2014,Retail,Freehold,Resale,19,53,534626,North East Region,Hougang
N.A.,125 Upper Paya Lebar Road ,122,Strata,2100000,17213,1599,18-SEP-2014,Shop House,Freehold,Resale,19,53,534838,Central Region,Toa Payoh
N.A.,17 Simon Road ,130,Land,4300000,33001,3066,05-NOV-2014,Shop House,Freehold,Resale,19,54,545902,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #02-15 ,81,Strata,1920182,23706,2202,24-MAR-2014,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
SERANGOON GARDEN ESTATE,79/79A Serangoon Garden Way ,140,Land,5550000,39756,3693,25-MAR-2014,Shop House,999 Yrs From 01/01/1957,Resale,19,55,555975,North East Region,Serangoon
PRESTIGE POINT,398 Upper Paya Lebar Road  #01-02 ,55,Strata,1918000,34873,3240,28-MAR-2014,Retail,Freehold,New Sale,19,53,534986,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-48 ,64,Strata,2733192,42706,3967,28-MAR-2014,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
PRESTIGE POINT,398 Upper Paya Lebar Road  #02-01 ,44,Strata,1185000,26932,2502,31-MAR-2014,Retail,Freehold,New Sale,19,53,534986,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-42 ,73,Strata,2315360,31717,2947,03-APR-2014,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-24 ,40,Strata,1588000,39700,3688,08-APR-2014,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-18 ,57,Strata,2421837,42488,3947,08-MAY-2014,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-41 ,47,Strata,1950000,41489,3854,09-MAY-2014,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
KENSINGTON SQUARE,2 Jalan Lokam  #01-42 ,57,Strata,2454800,43067,4001,19-MAY-2014,Retail,Freehold,New Sale,19,53,537846,North East Region,Hougang
